Store Company ID,Industry ID,Industry Name,Company Name,Address 1,City,State,Zip,Listing Type,Country,Phone,Google Link,reviews_scraped,difference,proportion,review_count,company_name
1000818234,51,Locations: Chain Restaurants,Pizza Hut,619 1St Ave N,GLASGOW,MT,59230-1540,Location,United States of America,4062282411.0,"https://www.google.com/maps/place/Pizza+Hut/@48.1968124,-106.6372061,17z/data=!3m1!4b1!4m5!3m4!1s0x533daba1d2d94373:0x174415d51f14b031!8m2!3d48.1968124!4d-106.6372061",0,-130.0,0.0,130.0,pizza_hut
1000818236,51,Locations: Chain Restaurants,Pizza Hut,619 E Main St,GARDNER,KS,66030-1251,Location,United States of America,9138846116.0,"https://www.google.com/maps/place/Pizza+Hut/@38.8106244,-94.91492,17z/data=!3m1!4b1!4m5!3m4!1s0x87c0a367f005b785:0x320a5a38d0345a80!8m2!3d38.8106244!4d-94.91492",0,-232.0,0.0,232.0,pizza_hut
1000818302,51,Locations: Chain Restaurants,Pizza Hut,623 Gateway Ave,MAUSTON,WI,53948-1429,Location,United States of America,6088471717.0,"https://www.google.com/maps/place/Pizza+Hut/@43.7970284,-90.0597918,17z/data=!3m1!4b1!4m5!3m4!1s0x87fe074222d671e9:0x2c516c16db8691ad!8m2!3d43.7970284!4d-90.0597918",0,-176.0,0.0,176.0,pizza_hut
1000818308,51,Locations: Chain Restaurants,Pizza Hut,624 Courthouse Rd,GULFPORT,MS,39507-2506,Location,United States of America,2288963072.0,"https://www.google.com/maps/place/Pizza+Hut/@30.3930866,-89.043999,17z/data=!3m1!4b1!4m5!3m4!1s0x889c16e30010f5ff:0x61da2f52da8ee300!8m2!3d30.3930866!4d-89.043999",0,-257.0,0.0,257.0,pizza_hut
1000818310,51,Locations: Chain Restaurants,Pizza Hut,624 Saint Joseph Ave,BERRIEN SPRINGS,MI,49103-1603,Location,United States of America,2694712000.0,"https://www.google.com/maps/place/Pizza+Hut/@41.9513768,-86.345336,17z/data=!3m1!4b1!4m5!3m4!1s0x8810d14791fe7939:0x2d95dc18f53df8e7!8m2!3d41.9513768!4d-86.345336",0,-94.0,0.0,94.0,pizza_hut
1000818311,51,Locations: Chain Restaurants,Pizza Hut,624 San Luis Plaza Dr,SAN LUIS,AZ,85349,Location,United States of America,9286273844.0,"https://www.google.com/maps/place/Pizza+Hut/@32.4892009,-114.7848907,17z/data=!3m1!4b1!4m5!3m4!1s0x80d651dc1788bc79:0x8c0a029db33da63b!8m2!3d32.4892009!4d-114.7848907",0,-212.0,0.0,212.0,pizza_hut
1000818331,51,Locations: Chain Restaurants,Pizza Hut,6255 E 82nd St,INDIANAPOLIS,IN,46250-1527,Location,United States of America,3178421608.0,"https://www.google.com/maps/place/Pizza+Hut/@39.9049567,-86.0593115,17z/data=!3m1!4b1!4m5!3m4!1s0x886b4d2f41ff80c9:0x78eeebd899d43767!8m2!3d39.9049567!4d-86.0593115",0,-256.0,0.0,256.0,pizza_hut
1000818346,51,Locations: Chain Restaurants,Pizza Hut,627 E Boxelder Rd,GILLETTE,WY,82718-5441,Location,United States of America,3076828200.0,"https://www.google.com/maps/place/Pizza+Hut/@44.2767394,-105.4954429,17z/data=!3m1!4b1!4m5!3m4!1s0x5334942d31e553e3:0xfad10906ff64eaa7!8m2!3d44.2767394!4d-105.4954429",0,-111.0,0.0,111.0,pizza_hut
1000818729,51,Locations: Chain Restaurants,Pizza Hut,6650 W Bethany Home Rd,GLENDALE,AZ,85301-4910,Location,United States of America,6239311598.0,"https://www.google.com/maps/place/Pizza+Hut/@33.5241611,-112.201969,17z/data=!3m1!4b1!4m5!3m4!1s0x872b6add293dead1:0x680f86995dea90dd!8m2!3d33.5241611!4d-112.201969",0,-208.0,0.0,208.0,pizza_hut
1000818743,51,Locations: Chain Restaurants,Pizza Hut,6663 Belair Rd,BALTIMORE,MD,21206-1845,Location,United States of America,4102541222.0,"https://www.google.com/maps/place/Pizza+Hut/@39.3551916,-76.5297452,17z/data=!3m1!4b1!4m5!3m4!1s0x89c8061eb8b793c5:0x91bdef3c4e3dbb7e!8m2!3d39.3551916!4d-76.5297452",0,-298.0,0.0,298.0,pizza_hut
1000818759,51,Locations: Chain Restaurants,Pizza Hut,670 E Main St,LANDER,WY,82520-3469,Location,United States of America,3073326224.0,"https://www.google.com/maps/place/Pizza+Hut/@42.8261416,-108.7180504,17z/data=!3m1!4b1!4m5!3m4!1s0x875901dc341b7443:0x397adf504eb1c392!8m2!3d42.8261416!4d-108.7180504",0,-115.0,0.0,115.0,pizza_hut
1000818768,51,Locations: Chain Restaurants,Pizza Hut,6700 S Stony Island Ave,CHICAGO,IL,60649-1026,Location,United States of America,7739476770.0,"https://www.google.com/maps/place/Pizza+Hut/@41.7725929,-87.5867788,17z/data=!3m1!4b1!4m5!3m4!1s0x880e28fd071fcfcb:0x60c4d684f649d3c6!8m2!3d41.7725929!4d-87.5867788",0,-325.0,0.0,325.0,pizza_hut
1000818781,51,Locations: Chain Restaurants,Pizza Hut,7925 S Broadway Ave,TYLER,TX,75703-5227,Location,United States of America,9035616141.0,"https://www.google.com/maps/place/Pizza+Hut/@32.2608081,-95.3083996,17z/data=!3m1!4b1!4m5!3m4!1s0x8649cc9c8bbb6ce7:0x6a4cf4449ab757e!8m2!3d32.2608081!4d-95.3083996",0,-145.0,0.0,145.0,pizza_hut
1000818801,51,Locations: Chain Restaurants,Pizza Hut,6732 Old Monroe Rd,INDIAN TRAIL,NC,28079-5353,Location,United States of America,7042894347.0,"https://www.google.com/maps/place/Pizza+Hut/@35.047306,-80.646415,17z/data=!3m1!4b1!4m5!3m4!1s0x885425465473ca77:0xabded80dcbc79d9c!8m2!3d35.047306!4d-80.646415",0,-95.0,0.0,95.0,pizza_hut
1000818804,51,Locations: Chain Restaurants,Pizza Hut,6736 E Main St,REYNOLDSBURG,OH,43068-2248,Location,United States of America,6148613924.0,"https://www.google.com/maps/place/Pizza+Hut/@39.9552988,-82.8173044,17z/data=!3m1!4b1!4m5!3m4!1s0x8838648312036293:0x8e187dcb2e61ac60!8m2!3d39.9552988!4d-82.8173044",0,-281.0,0.0,281.0,pizza_hut
1000818813,51,Locations: Chain Restaurants,Pizza Hut,6747 Annapolis Rd,HYATTSVILLE,MD,20784-1904,Location,United States of America,3013863366.0,"https://www.google.com/maps/place/Pizza+Hut/@38.9431808,-76.9013994,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7c0dc9bf848f7:0xf4ee977f16251f2f!8m2!3d38.9431808!4d-76.9013994",0,-398.0,0.0,398.0,pizza_hut
1000818829,51,Locations: Chain Restaurants,Pizza Hut,677 Main St,BRIDGEPORT,OH,43912-1312,Location,United States of America,7406351300.0,"https://www.google.com/maps/place/Pizza+Hut/@40.0713784,-80.7515918,17z/data=!3m1!4b1!4m5!3m4!1s0x8835d9a4d21b3027:0x67b7e689bcb5ba78!8m2!3d40.0713784!4d-80.7515918",0,-246.0,0.0,246.0,pizza_hut
1000818891,51,Locations: Chain Restaurants,Pizza Hut,6845 Spencer Hwy,PASADENA,TX,77505-1771,Location,United States of America,2819983737.0,"https://www.google.com/maps/place/Pizza+Hut/@29.6638887,-95.1338165,17z/data=!3m1!4b1!4m5!3m4!1s0x86409f37758dd31d:0x127f2c1d8fa9c735!8m2!3d29.6638887!4d-95.1338165",0,-125.0,0.0,125.0,pizza_hut
1000818893,51,Locations: Chain Restaurants,Pizza Hut,685 Park St,BELMONT,NC,28012-2777,Location,United States of America,7048257335.0,"https://www.google.com/maps/place/Pizza+Hut/@35.2546533,-81.0277736,17z/data=!3m1!4b1!4m5!3m4!1s0x8856bd0b3247d57f:0x915eb950e7faf29a!8m2!3d35.2546533!4d-81.0277736",0,-446.0,0.0,446.0,pizza_hut
1000818896,51,Locations: Chain Restaurants,Pizza Hut,6858 S Florida Ave,LAKELAND,FL,33813-3315,Location,United States of America,8636197770.0,"https://www.google.com/maps/place/Pizza+Hut/@27.9402339,-81.9724474,17z/data=!3m1!4b1!4m5!3m4!1s0x88dd3b9678b43831:0xf969070fea1b1dce!8m2!3d27.9402339!4d-81.9724474",0,-129.0,0.0,129.0,pizza_hut
1000818904,51,Locations: Chain Restaurants,Pizza Hut,4506 W Overland Rd,BOISE,ID,83709-1906,Location,United States of America,2083753590.0,"https://www.google.com/maps/place/Pizza+Hut/@43.5902012,-116.2375368,17z/data=!3m1!4b1!4m5!3m4!1s0x54ae564b6463ec6d:0x492ff7c221a7a6!8m2!3d43.5902012!4d-116.2375368",0,-139.0,0.0,139.0,pizza_hut
1000818916,51,Locations: Chain Restaurants,Pizza Hut,6895 E Lake Mead Blvd,LAS VEGAS,NV,89156-1182,Location,United States of America,7024539011.0,"https://www.google.com/maps/place/Pizza+Hut/@36.1949849,-115.1407285,12z/data=!3m1!5s0x80c8dc6afe73ab4f:0xffd5484918de9e4!4m8!1m2!2m1!1sPizza+Hut+6895+E+Lake+Mead+Blvd+LAS+VEGAS+NV+89156-1182!3m4!1s0x80c8dc6afe0646fb:0xb97979c7b2d879f!8m2!3d36.1941853!4d-115.025847?hl=en",0,-155.0,0.0,155.0,pizza_hut
1000818927,51,Locations: Chain Restaurants,Pizza Hut,6905 S Emerson Ave,INDIANAPOLIS,IN,46237-3364,Location,United States of America,3177818855.0,"https://www.google.com/maps/place/Pizza+Hut/@39.6674275,-86.0840567,17z/data=!4m5!3m4!1s0x886b435836bf6f39:0xf9c4c910f53c4feb!8m2!3d39.6674234!4d-86.081868?hl=en",0,-135.0,0.0,135.0,pizza_hut
1000818937,51,Locations: Chain Restaurants,Pizza Hut,6911 Linda Vista Rd,SAN DIEGO,CA,92111-6305,Location,United States of America,8585710110.0,"https://www.google.com/maps/place/Pizza+Hut/@32.7837895,-117.1709624,17z/data=!3m1!4b1!4m5!3m4!1s0x80d9555262236997:0xc53429afb13d1cc3!8m2!3d32.7837895!4d-117.1709624",0,-151.0,0.0,151.0,pizza_hut
1000818946,51,Locations: Chain Restaurants,Pizza Hut,6942 King Hill Ave,SAINT JOSEPH,MO,64504-2308,Location,United States of America,8162380648.0,"https://www.google.com/maps/place/Pizza+Hut/@39.702646,-94.8683385,17z/data=!4m5!3m4!1s0x87c0106fa6ef8543:0x90db4fdf4b308b88!8m2!3d39.7026419!4d-94.8661498?hl=en",0,-71.0,0.0,71.0,pizza_hut
1000818976,51,Locations: Chain Restaurants,Pizza Hut,7 10th Ave S,HOPKINS,MN,55343-7505,Location,United States of America,9529332404.0,"https://www.google.com/maps/place/Pizza+Hut/@44.9240002,-93.4125263,17z/data=!3m1!4b1!4m5!3m4!1s0x87f620244599c319:0xe523625b5101b02f!8m2!3d44.9240002!4d-93.4125263",0,-151.0,0.0,151.0,pizza_hut
1000818985,51,Locations: Chain Restaurants,Pizza Hut,70 Barrington Town Square Dr,AURORA,OH,44202-7791,Location,United States of America,3305621888.0,"https://www.google.com/maps/place/Pizza+Hut/@41.3201412,-81.3479783,17z/data=!3m1!4b1!4m5!3m4!1s0x883119d308b9b92b:0x461c31c40dbebcfb!8m2!3d41.3201412!4d-81.3479783",0,-47.0,0.0,47.0,pizza_hut
1000818987,51,Locations: Chain Restaurants,Pizza Hut,4219 N Saint Peters Pkwy,SAINT PETERS,MO,63304,Location,United States of America,6364473600.0,"https://www.google.com/maps/place/Pizza+Hut/@38.7452652,-90.6045413,17z/data=!3m1!4b1!4m5!3m4!1s0x87ded60ebd278173:0xbe14b09cd73cd322!8m2!3d38.7452652!4d-90.6045413",0,-98.0,0.0,98.0,pizza_hut
1000818995,51,Locations: Chain Restaurants,Pizza Hut,700 44th St SW,WYOMING,MI,49509-4433,Location,United States of America,6165323366.0,"https://www.google.com/maps/place/Pizza+Hut/@42.1030763,-88.5567651,7z/data=!4m8!1m2!2m1!1sPizza+Hut+700+E+Buffalo+St+NEW+BUFFALO+MI+49117-1521!3m4!1s0x8819b3df21257b8f:0x90bcf2edbe068028!8m2!3d42.8838142!4d-85.6824026?hl=en",0,-527.0,0.0,527.0,pizza_hut
1000819014,51,Locations: Chain Restaurants,Pizza Hut,700 N Main St,SUMMERVILLE,SC,29483-6629,Location,United States of America,8438710209.0,"https://www.google.com/maps/place/Pizza+Hut/@33.0280073,-80.1695779,17z/data=!3m1!4b1!4m5!3m4!1s0x88fe8b41e1d2323b:0x96fb2ec7f369b731!8m2!3d33.0280073!4d-80.1695779",0,-318.0,0.0,318.0,pizza_hut
1000819018,51,Locations: Chain Restaurants,Pizza Hut,700 S Main St,MOUNT VERNON,OH,43050-9260,Location,United States of America,7403926110.0,"https://www.google.com/maps/place/Pizza+Hut/@40.383133,-82.4858474,17z/data=!3m1!4b1!4m5!3m4!1s0x883834ae5278931b:0x75d9d5a4df88ccbf!8m2!3d40.383133!4d-82.4858474",0,-292.0,0.0,292.0,pizza_hut
1000819041,51,Locations: Chain Restaurants,Pizza Hut,701 Highway 33 S,CLOQUET,MN,55720-2693,Location,United States of America,2188791554.0,"https://www.google.com/maps/place/Pizza+Hut/@46.7126003,-92.4625643,17z/data=!3m1!4b1!4m5!3m4!1s0x52ae2e0e1031216b:0xbf2da34f4f43c293!8m2!3d46.7126003!4d-92.4625643",0,-184.0,0.0,184.0,pizza_hut
1000819054,51,Locations: Chain Restaurants,Pizza Hut,701 Plum Creek Pkwy,LEXINGTON,NE,68850-2503,Location,United States of America,3083245617.0,"https://www.google.com/maps/place/Pizza+Hut/@40.7700443,-99.7397742,17z/data=!3m1!4b1!4m5!3m4!1s0x89e39db314adc337:0xe2a95b7ff3ba46b7!8m2!3d40.7700443!4d-99.7397742",0,-107.0,0.0,107.0,pizza_hut
1000819056,51,Locations: Chain Restaurants,Pizza Hut,701 S Broadway St,CHECOTAH,OK,74426-5244,Location,United States of America,9184732242.0,"https://www.google.com/maps/place/Pizza+Hut/@35.463676,-95.5258173,17z/data=!3m1!4b1!4m5!3m4!1s0x87b5c7a22a8dad03:0xdff0f073ce3ed4dc!8m2!3d35.463676!4d-95.5258173",0,-385.0,0.0,385.0,pizza_hut
1000819086,51,Locations: Chain Restaurants,Pizza Hut,702 Skyland Blvd,TUSCALOOSA,AL,35405,Location,United States of America,2053916826.0,"https://www.google.com/maps/place/Pizza+Hut/@32.5855791,-88.8823797,7z/data=!4m8!1m2!2m1!1sPizza+Hut+NORTHPORT+AL!3m4!1s0x88860212f147cc03:0x6df0faaa19ca38fe!8m2!3d33.1683019!4d-87.5280902?hl=en",0,-317.0,0.0,317.0,pizza_hut
1000819094,51,Locations: Chain Restaurants,Pizza Hut,703 E Reelfoot Ave,UNION CITY,TN,38261-5803,Location,United States of America,7318851024.0,"https://www.google.com/maps/place/Pizza+Hut/@36.413622,-89.0511777,17z/data=!3m1!4b1!4m5!3m4!1s0x88796d992b59d5bb:0x4c04bb53a1b93985!8m2!3d36.413622!4d-89.0511777",0,-211.0,0.0,211.0,pizza_hut
1000819099,51,Locations: Chain Restaurants,Pizza Hut,703 S Riverside Dr,CLARKSVILLE,TN,37040-3194,Location,United States of America,9315524111.0,"https://www.google.com/maps/place/Pizza+Hut/@36.5186583,-87.3627991,17z/data=!3m1!4b1!4m5!3m4!1s0x8864d9c0f138fc6f:0x136a0dd57d528511!8m2!3d36.5186583!4d-87.3627991",0,-137.0,0.0,137.0,pizza_hut
1000819102,51,Locations: Chain Restaurants,Pizza Hut,7031 Bandera Rd,SAN ANTONIO,TX,78238-1266,Location,United States of America,2106815581.0,"https://www.google.com/maps/place/Pizza+Hut/@29.501482,-98.624908,17z/data=!3m1!4b1!4m5!3m4!1s0x865c5d7b726371fd:0x60c9900d1320c060!8m2!3d29.501482!4d-98.624908",0,-255.0,0.0,255.0,pizza_hut
1000819111,51,Locations: Chain Restaurants,Pizza Hut,704 Main St W,RIPLEY,WV,25271,Location,United States of America,3043725533.0,"https://www.google.com/maps/place/Pizza+Hut/@38.8213533,-81.7251847,17z/data=!3m1!4b1!4m5!3m4!1s0x8848efa7d9f59965:0x485922f3eae2977d!8m2!3d38.8213533!4d-81.7251847",0,-112.0,0.0,112.0,pizza_hut
1000819123,51,Locations: Chain Restaurants,Pizza Hut,705 Center Dr,SAN MARCOS,CA,92069-3577,Location,United States of America,7604896000.0,"https://www.google.com/maps/place/Pizza+Hut/@33.1329395,-117.1216788,17z/data=!3m1!4b1!4m5!3m4!1s0x80dbf4d14c2a60fb:0xadef0ae516d5819a!8m2!3d33.1329395!4d-117.1216788",0,-79.0,0.0,79.0,pizza_hut
1000819128,51,Locations: Chain Restaurants,Pizza Hut,705 Highway 65 S,DUMAS,AR,71639-3003,Location,United States of America,8703822371.0,"https://www.google.com/maps/place/Pizza+Hut/@33.8769121,-91.4817884,17z/data=!3m1!4b1!4m5!3m4!1s0x862c8c7fb8479c1b:0xd7ddca3e9b2c1276!8m2!3d33.8769121!4d-91.4817884",0,-122.0,0.0,122.0,pizza_hut
1000819170,51,Locations: Chain Restaurants,Pizza Hut,707 W Madison St,MARSHALLTOWN,IA,50158-2637,Location,United States of America,6417524000.0,"https://www.google.com/maps/place/Pizza+Hut/@42.0431658,-92.9246736,17z/data=!3m1!4b1!4m5!3m4!1s0x87efbab31005f777:0x9cbcb1c2e113b15c!8m2!3d42.0431658!4d-92.9246736",0,-93.0,0.0,93.0,pizza_hut
1000818324,51,Locations: Chain Restaurants,Pizza Hut,625 Ohio Ave S,LIVE OAK,FL,32064-3814,Location,United States of America,3863641123.0,"https://www.google.com/maps/place/Pizza+Hut/@30.291074,-82.9868871,17z/data=!3m1!4b1!4m5!3m4!1s0x88eede872483d2f5:0xc3f5a07bd65a65e3!8m2!3d30.291074!4d-82.9868871",0,-491.0,0.0,491.0,pizza_hut
1000818364,51,Locations: Chain Restaurants,Pizza Hut,629 N Main St,CROSSVILLE,TN,38555-5641,Location,United States of America,9314849610.0,"https://www.google.com/maps/place/Pizza+Hut/@35.9558048,-85.0318176,17z/data=!3m1!4b1!4m5!3m4!1s0x886750d3d2ff937f:0x84d48f99be8e47a7!8m2!3d35.9558048!4d-85.0318176",0,-427.0,0.0,427.0,pizza_hut
1000818401,51,Locations: Chain Restaurants,Pizza Hut,6312 W 89th St,LOS ANGELES,CA,90045,Location,United States of America,3106411114.0,"https://www.google.com/maps/place/Pizza+Hut/@33.9557753,-118.396871,17z/data=!3m1!4b1!4m5!3m4!1s0x80c2b0d24db0e4af:0xa5bfc807905f4be2!8m2!3d33.9557753!4d-118.396871",0,-158.0,0.0,158.0,pizza_hut
1000818417,51,Locations: Chain Restaurants,Pizza Hut,7611 Richmond Hwy,ALEXANDRIA,VA,22306-2847,Location,United States of America,7037650101.0,"https://www.google.com/maps/place/Pizza+Hut/@38.7517416,-77.084726,17z/data=!3m1!5s0x89b7ae142b8fd63f:0xf6ff2a1843689917!4m5!3m4!1s0x89b7ae142ea84ff3:0x8ef9be9b3954040d!8m2!3d38.7517374!4d-77.0825373?hl=en",0,-168.0,0.0,168.0,pizza_hut
1000818418,51,Locations: Chain Restaurants,Pizza Hut,6323 Sykesville Rd,ELDERSBURG,MD,21784-7912,Location,United States of America,4107950404.0,"https://www.google.com/maps/place/Pizza+Hut/@39.3999728,-76.9519566,17z/data=!3m1!4b1!4m5!3m4!1s0x89c824d018055983:0x6c38f60de3ec19e8!8m2!3d39.3999728!4d-76.9519566",0,-156.0,0.0,156.0,pizza_hut
1000818430,51,Locations: Chain Restaurants,Pizza Hut,633 S Main St,DEFOREST,WI,53532-1421,Location,United States of America,6088468484.0,"https://www.google.com/maps/place/Pizza+Hut/@43.2394204,-89.3426298,17z/data=!3m1!4b1!4m5!3m4!1s0x8806fe97839515f7:0xa484e639446936d4!8m2!3d43.2394204!4d-89.3426298",0,-49.0,0.0,49.0,pizza_hut
1000818434,51,Locations: Chain Restaurants,Pizza Hut,6330 W Highway 290,AUSTIN,TX,78735-8528,Location,United States of America,5123580000.0,"https://www.google.com/maps/place/Pizza+Hut/@30.2354477,-97.8614815,17z/data=!3m1!4b1!4m5!3m4!1s0x865b4bd0104efee5:0xad73c588cdd1d2f6!8m2!3d30.2354477!4d-97.8614815",0,-97.0,0.0,97.0,pizza_hut
1000818470,51,Locations: Chain Restaurants,Pizza Hut,6385 Roswell Rd,ATLANTA,GA,30328-3142,Location,United States of America,4048430600.0,,0,-197.0,0.0,197.0,pizza_hut
1000818479,51,Locations: Chain Restaurants,Pizza Hut,64 N Main St,BROCKPORT,NY,14420-1649,Location,United States of America,5856372154.0,"https://www.google.com/maps/place/Pizza+Hut/@43.2189219,-77.937805,17z/data=!3m1!4b1!4m5!3m4!1s0x89d401e53c52f08b:0x793369f3429319af!8m2!3d43.2189219!4d-77.937805",0,-210.0,0.0,210.0,pizza_hut
1000818506,51,Locations: Chain Restaurants,Pizza Hut,6409 Hillcrest Ave,DALLAS,TX,75205-1852,Location,United States of America,2145201515.0,"https://www.google.com/maps/place/Pizza+Hut/@32.8442657,-96.7873887,17z/data=!3m1!4b1!4m5!3m4!1s0x864e9f03ffb29f6f:0xaf464c738f55adca!8m2!3d32.8442657!4d-96.7873887",0,-69.0,0.0,69.0,pizza_hut
1000818511,51,Locations: Chain Restaurants,Pizza Hut,641 N Willow Ave,COOKEVILLE,TN,38501-1747,Location,United States of America,9313727277.0,"https://www.google.com/maps/place/Pizza+Hut/@36.1719463,-85.5114249,17z/data=!3m1!4b1!4m5!3m4!1s0x88672205afdb1551:0xe863529ba9c4db12!8m2!3d36.1719463!4d-85.5114249",0,-185.0,0.0,185.0,pizza_hut
1000818517,51,Locations: Chain Restaurants,Pizza Hut,6415 Atlanta Hwy,ALPHARETTA,GA,30004-8604,Location,United States of America,7706193336.0,"https://www.google.com/maps/place/Pizza+Hut/@34.1278489,-84.2550045,17z/data=!3m1!4b1!4m5!3m4!1s0x88f59decf173f3fd:0xf961c13fbdf5f2f8!8m2!3d34.1278489!4d-84.2550045",0,-172.0,0.0,172.0,pizza_hut
1000819210,51,Locations: Chain Restaurants,Pizza Hut,710 Chestnut St,BEREA,KY,40403-1558,Location,United States of America,8599866161.0,"https://www.google.com/maps/place/Pizza+Hut/@37.5685229,-84.3069173,17z/data=!3m1!4b1!4m5!3m4!1s0x8842e199b5d4b73d:0x3d5cb8dbf3b6a0b9!8m2!3d37.5685229!4d-84.3069173",0,-110.0,0.0,110.0,pizza_hut
1000819223,51,Locations: Chain Restaurants,Pizza Hut,710 S Locust St,GLENWOOD,IA,51534-1833,Location,United States of America,7125279981.0,"https://www.google.com/maps/place/Pizza+Hut/@41.0389203,-95.7477748,17z/data=!4m5!3m4!1s0x87947dec9268753d:0x7961aebf72c7a861!8m2!3d41.0389163!4d-95.7455861?hl=en",0,-139.0,0.0,139.0,pizza_hut
1000819226,51,Locations: Chain Restaurants,Pizza Hut,710 West Ave,COCOA,FL,32927-4989,Location,United States of America,3216363300.0,"https://www.google.com/maps/place/Pizza+Hut/@28.4742373,-80.7682988,17z/data=!3m1!4b1!4m5!3m4!1s0x88e0ac8add5f1585:0xb8e1b13495adc0da!8m2!3d28.4742373!4d-80.7682988",0,-175.0,0.0,175.0,pizza_hut
1000819235,51,Locations: Chain Restaurants,Pizza Hut,7106 Minstrel Way,COLUMBIA,MD,21045-5540,Location,United States of America,4103818171.0,"https://www.google.com/maps/place/Pizza+Hut/@39.1777102,-76.8430243,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7de392d521db5:0x46cc4ba313a81f66!8m2!3d39.1777102!4d-76.8430243",0,-146.0,0.0,146.0,pizza_hut
1000819247,51,Locations: Chain Restaurants,Pizza Hut,7110 Highway 6,MISSOURI CITY,TX,77459-4199,Location,United States of America,2812083100.0,"https://www.google.com/maps/place/Pizza+Hut/@29.5538743,-95.5557308,17z/data=!3m1!4b1!4m5!3m4!1s0x8640ef67389bbd01:0x175d978126ecdf60!8m2!3d29.5538743!4d-95.5557308",0,-160.0,0.0,160.0,pizza_hut
1000819294,51,Locations: Chain Restaurants,Pizza Hut,9939 State Hwy 76,HEALDTON,OK,73438,Location,United States of America,5802291600.0,"https://www.google.com/maps/place/Pizza+Hut/@34.2256756,-97.475345,17z/data=!3m1!4b1!4m5!3m4!1s0x864d49849375ff3b:0x8236c1830383bfff!8m2!3d34.2256756!4d-97.475345",0,-169.0,0.0,169.0,pizza_hut
1000819310,51,Locations: Chain Restaurants,Pizza Hut,7150 N Durango Dr,LAS VEGAS,NV,89149-4474,Location,United States of America,7023958623.0,"https://www.google.com/maps/place/Pizza+Hut/@36.2915214,-115.2863973,17z/data=!3m1!4b1!4m5!3m4!1s0x80c8934d986272eb:0x877a45bcd560e432!8m2!3d36.2915214!4d-115.2863973",0,-127.0,0.0,127.0,pizza_hut
1000819321,51,Locations: Chain Restaurants,Pizza Hut,716 City Ave N,RIPLEY,MS,38663-1615,Location,United States of America,6628374578.0,"https://www.google.com/maps/place/Pizza+Hut/@34.7368173,-88.9471991,17z/data=!3m1!4b1!4m5!3m4!1s0x887e10315b860697:0x74d4b87f0c24fec!8m2!3d34.7368173!4d-88.9471991",0,-136.0,0.0,136.0,pizza_hut
1000819326,51,Locations: Chain Restaurants,Pizza Hut,716 S Willow St,MANCHESTER,NH,03103-4018,Location,United States of America,6036683428.0,"https://www.google.com/maps/place/Pizza+Hut/@42.9649858,-71.4482641,17z/data=!4m5!3m4!1s0x89e24e936c1bf039:0x400124be212fef!8m2!3d42.9649819!4d-71.4460754?hl=en",0,-394.0,0.0,394.0,pizza_hut
1000819330,51,Locations: Chain Restaurants,Pizza Hut,"5510 S I-35,",AUSTIN,TX,78745,Location,United States of America,5124167444.0,"https://www.google.com/maps/place/Pizza+Hut/@30.3009303,-98.0927577,10z/data=!4m8!1m2!2m1!1sPizza+Hut+AUSTIN+TX!3m4!1s0x8644b3580208e761:0xff7b5a510fa9f264!8m2!3d30.2010097!4d-97.7650178?hl=en",0,-261.0,0.0,261.0,pizza_hut
1000819354,51,Locations: Chain Restaurants,Pizza Hut,719 S Burlington Ave,HASTINGS,NE,68901-5914,Location,United States of America,4024639869.0,"https://www.google.com/maps/place/Pizza+Hut/@40.5765908,-98.3943272,17z/data=!4m5!3m4!1s0x8799a3fe95426911:0x667e6199692fe2f4!8m2!3d40.5765867!4d-98.3921385?hl=en",0,-171.0,0.0,171.0,pizza_hut
1000819377,51,Locations: Chain Restaurants,Pizza Hut,720 Washington Ave,BELLEVILLE,NJ,07109-2843,Location,United States of America,9737598244.0,"https://www.google.com/maps/place/Pizza+Hut/@40.8045142,-74.1455765,17z/data=!3m1!4b1!4m5!3m4!1s0x89c255ece0e4f5f1:0xbf10546c8a58bf59!8m2!3d40.8045142!4d-74.1455765",0,-285.0,0.0,285.0,pizza_hut
1000819378,51,Locations: Chain Restaurants,Pizza Hut,7200 Archibald Ave,RANCHO CUCAMONGA,CA,91701-5017,Location,United States of America,9099489111.0,"https://www.google.com/maps/place/Pizza+Hut/@34.1234668,-117.5967316,17z/data=!3m1!5s0x80c3366044579a93:0x523c2288074efd4c!4m5!3m4!1s0x80c3366058994be9:0xb2f1abf1d9f5e1c7!8m2!3d34.1234624!4d-117.5945429?hl=en",0,-83.0,0.0,83.0,pizza_hut
1000819390,51,Locations: Chain Restaurants,Pizza Hut,819 S 4th St,LEAVENWORTH,KS,66048-1469,Location,United States of America,9136820707.0,"https://www.google.com/maps/place/Pizza+Hut/@39.3112201,-94.9119453,17z/data=!3m1!4b1!4m5!3m4!1s0x87c07b42dda04bf9:0x9b044118428fa515!8m2!3d39.3112201!4d-94.9119453",0,-171.0,0.0,171.0,pizza_hut
