Store Company ID,Industry ID,Industry Name,Company Name,Address 1,City,State,Zip,Listing Type,Country,Phone,Google Link,reviews_scraped,difference,proportion,review_count,company_name
2000634168,51,Locations: Chain Restaurants,Blackjack Pizza,6450 W 120th Ave,BROOMFIELD,CO,80020-2983,Location,United States of America,3034695221.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.9137609,-105.0687586,17z/data=!3m1!4b1!4m5!3m4!1s0x876b8a9067f22bb1:0x40396b41692866cf!8m2!3d39.9137609!4d-105.0687586",0,-132.0,0.0,132.0,blackjack_pizza
2000634172,51,Locations: Chain Restaurants,Blackjack Pizza,1075 E South Boulder Rd,LOUISVILLE,CO,80027-2560,Location,United States of America,3036650400.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.9873792,-105.1298839,17z/data=!3m1!4b1!4m5!3m4!1s0x876bf363eac5e741:0xbfba9e3e8924148c!8m2!3d39.9873792!4d-105.1298839",0,-117.0,0.0,117.0,blackjack_pizza
2000634156,51,Locations: Chain Restaurants,Blackjack Pizza,28245 S Tamiami Trl,BONITA SPRINGS,FL,34134-3221,Location,United States of America,2394953422.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@26.3256085,-81.8049072,17z/data=!3m1!4b1!4m5!3m4!1s0x88db190a1236b8f7:0xc3dbfffd5b115efc!8m2!3d26.3256085!4d-81.8049072",0,-161.0,0.0,161.0,blackjack_pizza
2000634157,51,Locations: Chain Restaurants,Blackjack Pizza,6465 W Colfax Ave,LAKEWOOD,CO,80214-1801,Location,United States of America,3032376200.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.7413906,-105.0666415,17z/data=!3m1!4b1!4m5!3m4!1s0x876b8724e8b6d0a3:0xa63fdbe4b61f0a5c!8m2!3d39.7413906!4d-105.0666415",0,-247.0,0.0,247.0,blackjack_pizza
2000634163,51,Locations: Chain Restaurants,Blackjack Pizza,4850 Chambers Rd,DENVER,CO,80239-5152,Location,United States of America,3033732111.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.7852737,-104.8094895,17z/data=!3m1!4b1!4m5!3m4!1s0x876c64f24ba66be9:0xed20c12fa9975806!8m2!3d39.7852737!4d-104.8094895",0,-197.0,0.0,197.0,blackjack_pizza
2000634167,51,Locations: Chain Restaurants,Blackjack Pizza,3023 Walnut St,BOULDER,CO,80301-2509,Location,United States of America,3034426677.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@40.0206928,-105.2531625,17z/data=!3m1!4b1!4m5!3m4!1s0x876bedd98f80200f:0xe1098799fec65e24!8m2!3d40.0206928!4d-105.2531625",0,-147.0,0.0,147.0,blackjack_pizza
2000634174,51,Locations: Chain Restaurants,Blackjack Pizza,7500 S University Blvd,CENTENNIAL,CO,80122-3194,Location,United States of America,3036943300.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.5800588,-104.9589639,17z/data=!3m1!4b1!4m5!3m4!1s0x876c83e1d14aef71:0xf4163822219f5bc6!8m2!3d39.5800588!4d-104.9589639",0,-107.0,0.0,107.0,blackjack_pizza
2000634175,51,Locations: Chain Restaurants,Blackjack Pizza,2443 S University Blvd,DENVER,CO,80210-5407,Location,United States of America,3037225222.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.6721643,-104.9598023,17z/data=!3m1!4b1!4m5!3m4!1s0x876c7e15015cbe59:0x4386fc16be707862!8m2!3d39.6721643!4d-104.9598023",0,-164.0,0.0,164.0,blackjack_pizza
2000634176,51,Locations: Chain Restaurants,Blackjack Pizza,2020 S Parker Rd,DENVER,CO,80231-5784,Location,United States of America,3037453800.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.6796044,-104.8757911,17z/data=!3m1!4b1!4m5!3m4!1s0x876c7d64499d99cb:0x398e098b335ec93c!8m2!3d39.6796044!4d-104.8757911",0,-176.0,0.0,176.0,blackjack_pizza
2000634177,51,Locations: Chain Restaurants,Blackjack Pizza,1888 S Garrison St,LAKEWOOD,CO,80232-6423,Location,United States of America,3037639933.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.6822855,-105.1001251,17z/data=!3m1!4b1!4m5!3m4!1s0x876b81a064d50ead:0x64531e8904bbd8a7!8m2!3d39.6822855!4d-105.1001251",0,-181.0,0.0,181.0,blackjack_pizza
2000634181,51,Locations: Chain Restaurants,Blackjack Pizza,9821 S Parker Rd,PARKER,CO,80134-8815,Location,United States of America,3038409100.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.5386268,-104.771187,17z/data=!3m1!4b1!4m5!3m4!1s0x876c91e5582298d1:0x6bd460c25d159d4e!8m2!3d39.5386268!4d-104.771187",0,-78.0,0.0,78.0,blackjack_pizza
2000634183,51,Locations: Chain Restaurants,Blackjack Pizza,5934 S Kipling Pkwy,LITTLETON,CO,80127-5571,Location,United States of America,3039791996.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.6082584,-105.1082395,17z/data=!3m1!4b1!4m5!3m4!1s0x876b7f24f3577bd7:0xa5224befe4171b02!8m2!3d39.6082584!4d-105.1082395",0,-158.0,0.0,158.0,blackjack_pizza
2000634184,51,Locations: Chain Restaurants,Blackjack Pizza,905 E Lincolnway,CHEYENNE,WY,82001-4707,Location,United States of America,3076326262.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@41.136311,-104.804727,17z/data=!3m1!4b1!4m5!3m4!1s0x876f3adde15a637b:0x2d87a7e3cd316c70!8m2!3d41.136311!4d-104.804727",0,-121.0,0.0,121.0,blackjack_pizza
2000634186,51,Locations: Chain Restaurants,Blackjack Pizza,2505 N Campbell Ave,TUCSON,AZ,85719-3304,Location,United States of America,5203252121.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@32.2522955,-110.9443767,17z/data=!3m1!4b1!4m5!3m4!1s0x86d6719f2a64c8ef:0x191ed5f155a78468!8m2!3d32.2522955!4d-110.9443767",0,-268.0,0.0,268.0,blackjack_pizza
2000634188,51,Locations: Chain Restaurants,Blackjack Pizza,2328 S Academy Blvd,COLORADO SPRINGS,CO,80916-2406,Location,United States of America,7193923400.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@38.7982828,-104.7582932,17z/data=!3m1!4b1!4m5!3m4!1s0x871344038638c0ad:0xa4144d4aad7d647d!8m2!3d38.7982828!4d-104.7582932",0,-227.0,0.0,227.0,blackjack_pizza
2000634189,51,Locations: Chain Restaurants,Blackjack Pizza,4025 Tutt Blvd,COLORADO SPRINGS,CO,80922-2508,Location,United States of America,7195503888.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@38.8897494,-104.7142207,17z/data=!3m1!4b1!4m5!3m4!1s0x871348857d044093:0x750aa2c9f40183f8!8m2!3d38.8897494!4d-104.7142207",0,-210.0,0.0,210.0,blackjack_pizza
2000634193,51,Locations: Chain Restaurants,Blackjack Pizza,3692 W Gandy Blvd,TAMPA,FL,33611-2608,Location,United States of America,8133332921.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@27.8929676,-82.5059891,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2dcc4528fae17:0x10e0a92f15408f1c!8m2!3d27.8929676!4d-82.5059891",0,-254.0,0.0,254.0,blackjack_pizza
2000634179,51,Locations: Chain Restaurants,Blackjack Pizza,515 Briggs St,ERIE,CO,80516,Location,United States of America,3038284242.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@40.0492798,-105.04709,17z/data=!3m1!4b1!4m5!3m4!1s0x876bf5e3ac1c6b0b:0x7cb12df609f38fcb!8m2!3d40.0492798!4d-105.04709",0,-93.0,0.0,93.0,blackjack_pizza
2000634190,51,Locations: Chain Restaurants,Blackjack Pizza,1000 W 6th St,PUEBLO,CO,81003-2316,Location,United States of America,7195830900.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@38.2726555,-104.6197975,17z/data=!3m1!4b1!4m5!3m4!1s0x8713a2f9a5f77ce3:0xbf2ec6d36f6bfb9d!8m2!3d38.2726555!4d-104.6197975",0,-233.0,0.0,233.0,blackjack_pizza
2000634194,51,Locations: Chain Restaurants,Blackjack Pizza,1501 W Elizabeth St,FORT COLLINS,CO,80521-4567,Location,United States of America,9702215454.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@40.5742904,-105.1032429,17z/data=!3m1!4b1!4m5!3m4!1s0x87694a4636cb06f7:0x68da23e7d3413c7e!8m2!3d40.5742904!4d-105.1032429",0,-210.0,0.0,210.0,blackjack_pizza
2000634195,51,Locations: Chain Restaurants,Blackjack Pizza,3810 W 10th St,GREELEY,CO,80634-1557,Location,United States of America,9703536262.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@40.4218015,-104.7429374,17z/data=!3m1!4b1!4m5!3m4!1s0x876ea3f07f19f745:0xd02491b47c8e0477!8m2!3d40.4218015!4d-104.7429374",0,-129.0,0.0,129.0,blackjack_pizza
2000634196,51,Locations: Chain Restaurants,Blackjack Pizza,814 16th St,GREELEY,CO,80631-5618,Location,United States of America,9703562500.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@40.4135018,-104.6917553,17z/data=!3m1!4b1!4m5!3m4!1s0x876ea18f330ce0ed:0x917feb847d71ed80!8m2!3d40.4135018!4d-104.6917553",0,-344.0,0.0,344.0,blackjack_pizza
2000634158,51,Locations: Chain Restaurants,Blackjack Pizza,3218 E 104th Ave,THORNTON,CO,80233-4406,Location,United States of America,3032549735.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.8845232,-104.9486361,17z/data=!3m1!4b1!4m5!3m4!1s0x876c76b61e9432b9:0x784306ff47a27175!8m2!3d39.8845232!4d-104.9486361",0,-255.0,0.0,255.0,blackjack_pizza
2000634160,51,Locations: Chain Restaurants,Blackjack Pizza,3535 Quebec St,DENVER,CO,80207-1602,Location,United States of America,3033214141.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.7664235,-104.9048944,17z/data=!3m1!4b1!4m5!3m4!1s0x876c7b97776d7741:0x33e80e1dc3333956!8m2!3d39.7664235!4d-104.9048944",0,-266.0,0.0,266.0,blackjack_pizza
2000634162,51,Locations: Chain Restaurants,Blackjack Pizza,13696 E Alameda Ave,AURORA,CO,80012-1374,Location,United States of America,3033438900.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.7100616,-104.8288744,17z/data=!3m1!4b1!4m5!3m4!1s0x876c62db6eab5a93:0x1fefe018b8f51f4e!8m2!3d39.7100616!4d-104.8288744",0,-245.0,0.0,245.0,blackjack_pizza
2000634164,51,Locations: Chain Restaurants,Blackjack Pizza,11651 W Ralston Rd,ARVADA,CO,80004,Location,United States of America,3034241601.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.8139805,-105.1298243,17z/data=!3m1!4b1!4m5!3m4!1s0x876b8f4c420c99b9:0x42d68bded3916fb7!8m2!3d39.8139805!4d-105.1298243",0,-136.0,0.0,136.0,blackjack_pizza
2000634166,51,Locations: Chain Restaurants,Blackjack Pizza,8410 Federal Blvd,WESTMINSTER,CO,80031-3818,Location,United States of America,3034269116.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.8494732,-105.0228137,17z/data=!3m1!4b1!4m5!3m4!1s0x876c77d3dc5cef4d:0x41d6dbc3c4d8c927!8m2!3d39.8494732!4d-105.0228137",0,-201.0,0.0,201.0,blackjack_pizza
2000634171,51,Locations: Chain Restaurants,Blackjack Pizza,1521 E Bridge St,BRIGHTON,CO,80601-1929,Location,United States of America,3036592400.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.9878176,-104.8032388,17z/data=!3m1!4b1!4m5!3m4!1s0x876c6d21126ea461:0x33a9a0ece153ce22!8m2!3d39.9878176!4d-104.8032388",0,-123.0,0.0,123.0,blackjack_pizza
2000634178,51,Locations: Chain Restaurants,Blackjack Pizza,1108 Francis St,LONGMONT,CO,80501-3704,Location,United States of America,3037761900.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@40.1781292,-105.11607,17z/data=!3m1!4b1!4m5!3m4!1s0x876bf965d77fa8c1:0x712e0834074c4ab3!8m2!3d40.1781292!4d-105.11607",0,-259.0,0.0,259.0,blackjack_pizza
2000634180,51,Locations: Chain Restaurants,Blackjack Pizza,8350 Weld County Rd,FIRESTONE,CO,80504,Location,United States of America,3038332875.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@40.1217475,-104.942842,17z/data=!4m5!3m4!1s0x876c08cb664424eb:0x17b3b16702d439f8!8m2!3d40.1217434!4d-104.9406533?hl=en",0,-232.0,0.0,232.0,blackjack_pizza
2000634161,51,Locations: Chain Restaurants,Blackjack Pizza,1808 E Colfax Ave,DENVER,CO,80218-2605,Location,United States of America,3033338811.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.7398099,-104.9656212,17z/data=!3m1!4b1!4m5!3m4!1s0x876c7ecb239e55c9:0x2e70616384dc9990!8m2!3d39.7398099!4d-104.9656212",0,-213.0,0.0,213.0,blackjack_pizza
2000634165,51,Locations: Chain Restaurants,Blackjack Pizza,7510 Sheridan Blvd,ARVADA,CO,80003-6209,Location,United States of America,3034261112.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.8330023,-105.0525127,17z/data=!3m1!4b1!4m5!3m4!1s0x876b883f18a77f9b:0x3b0682928a998c05!8m2!3d39.8330023!4d-105.0525127",0,-196.0,0.0,196.0,blackjack_pizza
2000634170,51,Locations: Chain Restaurants,Blackjack Pizza,9625 E Arapahoe Rd,GREENWOOD VILLAGE,CO,80112-3752,Location,United States of America,3036491212.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.5958122,-104.8768858,17z/data=!3m1!4b1!4m5!3m4!1s0x876c8f34154b1fcb:0x7f89ecf1d99b3ec7!8m2!3d39.5958122!4d-104.8768858",0,-96.0,0.0,96.0,blackjack_pizza
2000634173,51,Locations: Chain Restaurants,Blackjack Pizza,16961 E Quincy Ave,AURORA,CO,80015-6101,Location,United States of America,3036809100.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.6394597,-104.7891947,17z/data=!3m1!4b1!4m5!3m4!1s0x876c8906626757c7:0xb116eaba9885de7c!8m2!3d39.6394597!4d-104.7891947",0,-193.0,0.0,193.0,blackjack_pizza
2000634185,51,Locations: Chain Restaurants,Blackjack Pizza,2401 Brooks St,MISSOULA,MT,59801-7869,Location,United States of America,4065322121.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@46.8485139,-114.0188822,17z/data=!3m1!4b1!4m5!3m4!1s0x535dcdecb0513c4d:0xea949cff013fd561!8m2!3d46.8485139!4d-114.0188822",0,-195.0,0.0,195.0,blackjack_pizza
2000634187,51,Locations: Chain Restaurants,Blackjack Pizza,8321 E Broadway Blvd,TUCSON,AZ,85710-4012,Location,United States of America,5207222121.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@32.2213989,-110.8144924,17z/data=!3m1!4b1!4m5!3m4!1s0x86d66f49fe37625d:0x3831c46998cb6e56!8m2!3d32.2213989!4d-110.8144924",0,-145.0,0.0,145.0,blackjack_pizza
2000634191,51,Locations: Chain Restaurants,Blackjack Pizza,1915 W Uintah St,COLORADO SPRINGS,CO,80904-2739,Location,United States of America,7196331200.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@38.8475235,-104.8503691,17z/data=!3m1!4b1!4m5!3m4!1s0x87135ab3ee21f1bd:0x7cdde35b4cd103e7!8m2!3d38.8475235!4d-104.8503691",0,-226.0,0.0,226.0,blackjack_pizza
2000634197,51,Locations: Chain Restaurants,Blackjack Pizza,1435 Cleveland Ave,LOVELAND,CO,80538-3867,Location,United States of America,9706691717.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@40.4081155,-105.0748869,17z/data=!3m1!4b1!4m5!3m4!1s0x876952fe002c6831:0xea696b3329e6c6fa!8m2!3d40.4081155!4d-105.0748869",0,-160.0,0.0,160.0,blackjack_pizza
2000790991,51,Locations: Chain Restaurants,Blackjack Pizza,1490 S SHERIDAN BLVD,DENVER,CO,80232,Location,United States of America,3039222500.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.6898628,-105.0527734,17z/data=!3m1!4b1!4m5!3m4!1s0x876c7f8c302b6fd7:0x306d538dc3a40dde!8m2!3d39.6898628!4d-105.0527734",0,-137.0,0.0,137.0,blackjack_pizza
2000626610,51,Locations: Chain Restaurants,Blaze Pizza,667 E Colorado Blvd,PASADENA,CA,91101-2116,Location,United States of America,6268025352.0,"https://www.google.com/maps/place/Blaze+Pizza/@34.14606,-118.136774,17z/data=!3m1!4b1!4m5!3m4!1s0x80c2c35f7d2134cf:0x2df0937f7cfe0090!8m2!3d34.14606!4d-118.136774",0,-1033.0,0.0,1033.0,blaze_pizza
2000776260,51,Locations: Chain Restaurants,Blaze Pizza,2698 East Sunnyside Rd,IDAHO FALLS,ID,83406,Location,United States of America,2082040155.0,"https://www.google.com/maps/place/Blaze+Pizza/@43.467319,-111.980375,17z/data=!3m1!4b1!4m5!3m4!1s0x53545fdea72656f5:0x52a223a5ba8375d1!8m2!3d43.467319!4d-111.980375",0,-263.0,0.0,263.0,blaze_pizza
2000776266,51,Locations: Chain Restaurants,Blaze Pizza,7151 Warner Ave,HUNTINGTON BEACH,CA,92647,Location,United States of America,7148613364.0,"https://www.google.com/maps/place/Blaze+Pizza/@33.7158345,-118.0038236,17z/data=!3m1!4b1!4m5!3m4!1s0x80dd27f08fcbac0b:0xb25f8928d72e7549!8m2!3d33.7158345!4d-118.0038236",0,-124.0,0.0,124.0,blaze_pizza
2000776268,51,Locations: Chain Restaurants,Blaze Pizza,29881 Antelope Rd,MENIFEE,CA,92584,Location,United States of America,9514760040.0,"https://www.google.com/maps/place/Blaze+Pizza/@33.686333,-117.168128,17z/data=!3m1!4b1!4m5!3m4!1s0x80db639ac1fc1dc9:0x917443fce56d64f6!8m2!3d33.686333!4d-117.168128",0,-247.0,0.0,247.0,blaze_pizza
2000776269,51,Locations: Chain Restaurants,Blaze Pizza,1701 Shoremeade Rd,MOUNT PLEASANT,SC,29464,Location,United States of America,8435074400.0,"https://www.google.com/maps/place/Blaze+Pizza/@32.827654,-79.837319,17z/data=!3m1!4b1!4m5!3m4!1s0x88fe718c8a5ce56f:0xc1698f69e2d9554f!8m2!3d32.827654!4d-79.837319",0,-100.0,0.0,100.0,blaze_pizza
2000787539,51,Locations: Chain Restaurants,Blaze Pizza,4522 West Wendover Ave,GREENSBORO,NC,27409,Location,United States of America,,"https://www.google.com/maps/place/Blaze+Pizza/@36.054403,-79.908439,17z/data=!3m1!4b1!4m5!3m4!1s0x88531bcdad23a02f:0xf02ad336d4cb86a7!8m2!3d36.054403!4d-79.908439",0,-194.0,0.0,194.0,blaze_pizza
2000776271,51,Locations: Chain Restaurants,Blaze Pizza,1370 Big Fish Dr,SPARKS,NV,89434,Location,United States of America,7759800077.0,"https://www.google.com/maps/place/Blaze+Pizza/@39.531774,-119.717438,17z/data=!3m1!4b1!4m5!3m4!1s0x80993ffa96557183:0x7f4661b1d17a132f!8m2!3d39.531774!4d-119.717438",0,-250.0,0.0,250.0,blaze_pizza
2000776272,51,Locations: Chain Restaurants,Blaze Pizza,409 York Rd,TOWSON,MD,21204,Location,United States of America,4108830001.0,"https://www.google.com/maps/place/Blaze+Pizza/@39.3998742,-76.6027436,17z/data=!3m1!4b1!4m5!3m4!1s0x89c80f6dd1248ca5:0xbf8fb9efaa963f1b!8m2!3d39.3998742!4d-76.6027436",0,-129.0,0.0,129.0,blaze_pizza
2000783630,51,Locations: Chain Restaurants,Blaze Pizza,U South 101 And Telephone Rd,VENTURA,CA,93003,Location,United States of America,,"https://www.google.com/maps/place/Blaze+Pizza/@34.3002775,-119.8488183,9z/data=!4m8!1m2!2m1!1sBlaze+Pizza+U+South+101+And+Telephone+Rd+VENTURA+CA+93003!3m4!1s0x80e853c10ca3c097:0x25c50987c2a0bdf8!8m2!3d34.26041!4d-119.233872?hl=en",0,-21.0,0.0,21.0,blaze_pizza
2000626817,51,Locations: Chain Restaurants,Boston's The Gourmet Pizza Restaurant & Sports Bar,3301 Towne Centre Blvd,LANSING,MI,48912-5645,Location,United States of America,5174892200.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@42.7662492,-84.5206185,17z/data=!4m5!3m4!1s0x8822e9868edb890d:0xf088299c93d14a9c!8m2!3d42.7662453!4d-84.5184298?hl=en",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
2000626819,51,Locations: Chain Restaurants,Boston's The Gourmet Pizza Restaurant & Sports Bar,2501 E Lamar Blvd,ARLINGTON,TX,76006-7505,Location,United States of America,8176337773.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@32.7624311,-97.0659001,17z/data=!3m1!4b1!4m5!3m4!1s0x864e8716a7924751:0x38934cb0360f26b8!8m2!3d32.7624311!4d-97.0659001",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
2000626821,51,Locations: Chain Restaurants,Boston's The Gourmet Pizza Restaurant & Sports Bar,191 W Nationwide Blvd,COLUMBUS,OH,43215-2568,Location,United States of America,6142294275.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@39.96822,-83.007066,17z/data=!3m1!4b1!4m5!3m4!1s0x88388f2454718a65:0xff52f907aeece8dc!8m2!3d39.96822!4d-83.007066",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
2000626824,51,Locations: Chain Restaurants,Boston's The Gourmet Pizza Restaurant & Sports Bar,15310 Main St,MILL CREEK,WA,98012-7361,Location,United States of America,4253384900.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@47.8589367,-122.2206439,17z/data=!3m1!4b1!4m5!3m4!1s0x5490067838f8002d:0x242b8da608fcb557!8m2!3d47.8589367!4d-122.2206439",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
2000626826,51,Locations: Chain Restaurants,Boston's The Gourmet Pizza Restaurant & Sports Bar,14004 E Indiana Ave,SPOKANE VALLEY,WA,99216-1451,Location,United States of America,5099274284.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@47.6756499,-117.2128176,17z/data=!3m1!4b1!4m5!3m4!1s0x5361dff23a37dd39:0xcb3c671a3a74db58!8m2!3d47.6756499!4d-117.2128176",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
2000626832,51,Locations: Chain Restaurants,Boston's The Gourmet Pizza Restaurant & Sports Bar,10440 Odonnell Pl,SAINT CHARLES,MD,20603-7206,Location,United States of America,3013964988.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@38.6174944,-76.9318718,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7a7252fe1c07b:0x73be6cb7fd34659e!8m2!3d38.6174944!4d-76.9318718",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
2000626809,51,Locations: Chain Restaurants,Boston's The Gourmet Pizza Restaurant & Sports Bar,694 W Antelope Dr,LAYTON,UT,84041-1629,Location,United States of America,8017799088.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@41.0895485,-111.9792076,17z/data=!3m1!4b1!4m5!3m4!1s0x875303925514372b:0xcb7788502c62a115!8m2!3d41.0895485!4d-111.9792076",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
2000626812,51,Locations: Chain Restaurants,Boston's The Gourmet Pizza Restaurant & Sports Bar,5825 W Arizona Pavilions Dr,TUCSON,AZ,85743-7302,Location,United States of America,5205721555.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@32.3534993,-111.089543,17z/data=!3m1!4b1!4m5!3m4!1s0x86d60aa1dcec3731:0xac2b5b3ad6440205!8m2!3d32.3534993!4d-111.089543",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
2000626823,51,Locations: Chain Restaurants,Boston's The Gourmet Pizza Restaurant & Sports Bar,16918 Twin Lakes Ave,MARYSVILLE,WA,98271-4705,Location,United States of America,3606529999.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@48.1501809,-122.1896584,17z/data=!3m1!4b1!4m5!3m4!1s0x5485504e3dc7dc7b:0x5da0074ae6db12ba!8m2!3d48.1501809!4d-122.1896584",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
2000626825,51,Locations: Chain Restaurants,Boston's The Gourmet Pizza Restaurant & Sports Bar,15133 Hall Rd,SHELBY TOWNSHIP,MI,48315-6207,Location,United States of America,5862474992.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@42.6283198,-82.9748681,17z/data=!3m1!4b1!4m5!3m4!1s0x8824de6b2500c877:0xf269e5bef573423e!8m2!3d42.6283198!4d-82.9748681",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
2000626828,51,Locations: Chain Restaurants,Boston's The Gourmet Pizza Restaurant & Sports Bar,12794 Riverdale Blvd NW,COON RAPIDS,MN,55448-1259,Location,United States of America,7634212100.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@45.2006607,-93.3572486,17z/data=!3m1!4b1!4m5!3m4!1s0x52b33c3b260b5547:0xdd2d68f2b4d59e76!8m2!3d45.2006607!4d-93.3572486",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
2000742928,51,Locations: Chain Restaurants,BOSTON'S THE GOURMET PIZZA RESTAURANT & SPORTS BAR,1640 13TH AVE E,WEST FARGO,ND,58078,Location,United States of America,7015322220.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@46.8625101,-96.87398,17z/data=!3m1!4b1!4m5!3m4!1s0x52c8cb4fc4b0000f:0x595f1c4c400e249b!8m2!3d46.8625101!4d-96.87398",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
2000626814,51,Locations: Chain Restaurants,Boston's The Gourmet Pizza Restaurant & Sports Bar,3911 Venetian Way,NEWBURGH,IN,47630-7927,Location,United States of America,8128533400.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@37.9773207,-87.443203,17z/data=!3m1!4b1!4m5!3m4!1s0x886e2c93805e6237:0x41c1879044783917!8m2!3d37.9773207!4d-87.443203",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
2000626816,51,Locations: Chain Restaurants,Boston's The Gourmet Pizza Restaurant & Sports Bar,3324 Owen Rd,FENTON,MI,48430-1759,Location,United States of America,8107505800.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@42.7904446,-83.7400568,17z/data=!3m1!4b1!4m5!3m4!1s0x882365bf8c480691:0xf70186fa864962cf!8m2!3d42.7904446!4d-83.7400568",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
